,productname,company,idandtype,review_counts,reviewid,date,total_rating,interest_sat,online_sat,prof_sat,service_sat,review
11,iTouch그린적금 (자유적립식),woori,15DEPOSIT,2,11317,2016. 04. 27.,3.5,3,4,3,4,인터넷으로 금리 가입 시 더욱 더 이율이 높은 부분이 있었습니다. 그러나 인터넷으로 하는 부분에 번거로움과 인터넷에 관한 신뢰성이 떨어져서 지점방문으로 상담을통해 가입 했습니다.
12,iTouch그린적금 (자유적립식),woori,15DEPOSIT,2,11318,2016. 04. 19.,3.75,4,3,4,4,우연히 첫 체크카드가 우리V체크그린카드여서 적금도 같이들게 됐습니다. 우리은행에 있는 그린카드를 사용하시는 분이라면 적금으로 이 상품 가입하는 게 제일 좋을 것 같습니다. 
13,우리유후적금,woori,16DEPOSIT,6,11319,2016. 04. 13.,2.75,2,2,4,3,가입편의성 그러나 다른상품도 마찬가지지만 이율이 너무 낮음
14,우리유후적금,woori,16DEPOSIT,6,11320,2016. 04. 13.,2.75,1,5,2,3,1년간 강제적인 적금이 아니면 저축이 힘들것같아서 시작했는데 이율이2%라서 어처구니가 없었고다른 상품에 대한 비교 설명도없었다
15,우리유후적금,woori,16DEPOSIT,6,11321,2016. 04. 13.,3.75,3,3,4,5,"주부인데 비자금을 모으기위해 가입했어요

요즘 금리가 너무낮아 아쉽지만 딱히

안전하게 보관할곳이 없으니 적금이 젤 나은것같아요 우대금리를 더받을수있게 친절하게

설명해주어서 좋았어요  비상시에 해약하지않고중간에 세번은 찾아쓸수있어서 좋고

정해진금액이아니라 돈이 생길때마다

조금씩 모을수있어서 그것도 좋았어요

금리는 일년마다 갱신되는 상품이라고 하네요"
16,우리유후적금,woori,16DEPOSIT,6,11322,2016. 04. 13.,3.75,4,4,4,3,"1년에 목표한금액을 모으기위해 시작함. 딱히 큰혜택은 없음. 주거래은행이고  대출과 적금,은행 활용도를 높여 추후 혜택을 받기위해 꾸준히 이용중."
17,우리유후적금,woori,16DEPOSIT,6,11323,2016. 04. 13.,2.75,2,3,3,3,단기적으로 적금을 들어야했었는데 우리에서 가장 좋은 금리의 상품을 소개해줘서 일년짜리로 가입하게 되었다
18,우리유후적금,woori,16DEPOSIT,6,11324,2016. 04. 13.,4.25,4,5,4,4,계약만기가 되면 연장할지 해지할지 여부를 물어보고나서 자동이체로나갔으면한다
19,만덕사랑적금 (자유적립식),jeju,176DEPOSIT,1,11487,2016. 04. 19.,3.25,4,2,3,4,특정인을 추모하기 위한 특정 상품이라 특별우대금리가 있어서 가입했어요. 6개월로 가입하고 싶었는데 최소가 1년이라 어쩔 수 없이 1년제로 가입했습니다. 그래도 헌혈증서가 있어서 우대금리 받기가 편해서 괜찮았네요. 다만 분할 인출이 되지 않은 점은 조금 불편했어요.
20,우리 웰리치100 적금 (단기형),woori,17DEPOSIT,1,11325,2016. 04. 19.,3.5,3,3,4,4,"시중은행 적금상품 중에 2%대 이율이 있는 상품 찾기가 힘든데, 우리웰리치100적금은 2%대 이율을 제공한대서 가입했습니다. 은퇴자금으로 적금통장 찾는 분들이시면 추천합니다. "
21,우리 웰리치100 적금 (장기형),woori,18DEPOSIT,4,11326,2016. 04. 13.,4.0,2,5,4,5,금리가 낮아서 추천은 안하고 싶음
22,우리 웰리치100 적금 (장기형),woori,18DEPOSIT,4,11327,2016. 04. 13.,3.0,2,4,3,3,"이 상품은 대출의 우대금리를 받기 위해 가입했으나 적은 돈이라도 모으자는 생각도 들어 시작했습니다. 그래서 이 상품의 장점을 알지도 못하겠으며, 더 나은 상품이 있다는것을 들어보진 못했습니다"
23,우리 웰리치100 적금 (장기형),woori,18DEPOSIT,4,11328,2016. 04. 13.,4.25,3,5,4,5,인터넷으로  가입가능하고 설명도 친절하고 알아듣기쉽게 직원이 해주셨어요.  금리가 떨어지고있는 시점이라  적금넣기가  망설여졌지만  직원분의  설명과  1년단위로 모아서 예금으로 전환할목적으로 넣었는데  인테넷뱅킹을 이용하고있어서 한눈에 볼수있고 관리가능해서 좋습니다
24,우리 웰리치100 적금 (장기형),woori,18DEPOSIT,4,11329,2016. 04. 13.,3.75,3,4,4,4,"단기자금 운영을 위해 적금 상품을 가입할려고 지점을 방문했는데 직원의 친절한 안내와 상담으로 편리하게 가입할 수 있었습니다. 단, 우대금리를 적용하여도 금리가 낮아 아쉬움이 있었습니다."
25,IBK군인적금,ibk,190DEPOSIT,2,11488,2016. 04. 13.,3.0,1,5,3,3,남편이 군이이라서 기업은행 적금을 들때 우대금리가 꽤 높더라고요. 5.0%더라고요. 다른 은행들은 이미 적금을 들어놓은 곳도 있고 2년 후 아빠 환갑잔치할 때 쓰려고 한개 더 들었답니다. 우체국 예금은 목돈이 있어 제 비상금으로 살짝 넣어두었어요.
26,IBK군인적금,ibk,190DEPOSIT,2,11489,2016. 04. 13.,4.0,5,3,4,4,"금리는 4.5% 이라서 만족하구요 가입조건이 현직군인, 군무원이야되는점이 까다로워요.  일반인은 가입이 안된다네요.그리고 납입금액이 최대 월 50만원이라서 많은 금액은 못해서 아쉬워요 만기는 1~3년으로 정할 수 있는것 같아요.  저는 1년으로 했어요"
27,IBK흔들어적금,ibk,193DEPOSIT,10,11490,2016. 07. 12.,3.75,4,4,4,3,"온라인으로 가입이 가능하기에 직장인으로서 접근성면에서 만족하였다.
하지만 초반에 흔들어라는 그룹에 들어라기 위해 다른 어플을 하나 더 깔아야 하는 점이 불편한 느낌을 주었다. 들어가서는 하나의 미션으로 모인 많은 사람들과 함께 돈을 모아간다는 느낌에 동기부여도 되고 돈을 모으는 것이 하나의 재미있는 이슈가 되었다. 딱딱한 금융상품을 재미있게 잘 풀어낸 상품같다고 생각합니다. 대체적으로 1금융권이 가진 태생적 저금리는 어쩔 수 없지만 접근성과 흥미유발 측면에서 만족"
28,IBK흔들어적금,ibk,193DEPOSIT,10,11491,2016. 04. 13.,3.5,4,2,4,4,흔들어적금이란 걸 들었는데 금리우대가 크고 환전 수수료가 좋아요 그러나 상품들이 단조로워요
29,IBK흔들어적금,ibk,193DEPOSIT,10,11492,2016. 04. 13.,4.25,4,4,5,4,"어플에서 납입일과 금액설정을 하여 그룹을 만들거나 원하는 그룹에 참여하면 인원수에 따라서 추가이자를 제공하고 부가적으로 게임을 통해 자유롭게 적금이 가능하여 젊은층에게 접근성이 용이하다 하지만, 큰 단점은 없지만 이자가 좀 낮은 감이 없지 않아 있다"
30,IBK흔들어적금,ibk,193DEPOSIT,10,11493,2016. 04. 13.,4.25,4,4,5,4,"해당 상품이 인터넷 전용 상품이라 신규가입및 해지가 편하고 장기고객에게 주기적으로 선물도 주고 좋습니다^^ 하지만, 큰 단점은 아니지만, 콜센터에 전화를 하면 대기시간이 조금 있는 편이다"
31,IBK흔들어적금,ibk,193DEPOSIT,10,11494,2016. 04. 13.,4.5,4,4,5,5,"가입했던 흔들어적금은 모바일 전용상품이라 가입도 쉽고, 금리가 조금 낮아지긴 했지만 다른곳에 비해 평균 금리는 높은 편에 속하는 듯 하지만, 납입한도가 너무 낮게 정해져있고 1-2년단위로 계속해서 금리가 너무 낮아져서 아쉬움"
32,IBK흔들어적금,ibk,193DEPOSIT,10,11495,2016. 04. 13.,4.5,3,5,5,5,"여러명이 그룹을 지어 금리를 올려가는 적금으로 가입하였습니다.



가입은 매우쉬웠고 나 하나가 아닌 타인과 함께한다 생각하니 적금의 필요성에 대해 더 느끼게되고 자극이되는 좋은 상품이었습니다"
33,IBK흔들어적금,ibk,193DEPOSIT,10,11496,2016. 04. 13.,3.25,3,4,3,3,간편하게 가입할 수 있어서 좋음 인터넷을 사용해서 시간도 절약할 수 있다
34,IBK흔들어적금,ibk,193DEPOSIT,10,11497,2016. 04. 13.,4.0,4,4,4,4,"모바일로 간편하게 할수 있고

다른것보다 금리 우대 되요

"
35,IBK흔들어적금,ibk,193DEPOSIT,10,11498,2016. 04. 13.,3.75,4,5,3,3,"소액으로 여행경비를 마련하기 위해서 적금상품을 찾았는데, 모바일로 가입이 가능하고 창구에서 가입하는 것 보다 0.01%정도 더 주는 것도 좋았습니다.

창구에 직접 가지 않아도 되고, 만기후에 입출금 자유통장으로 이체되어 편리한 것이 가징 좋았습니다.

적은 금액으로 소액 적금을 가입하는 경우 해당 상품을 추천하고 싶습니다."
36,IBK흔들어적금,ibk,193DEPOSIT,10,11499,2016. 04. 13.,3.0,3,3,3,3,은행에서 가입이 안되고 스마트폰으로 해야 우대인점
37,IBK직장인적금,ibk,204DEPOSIT,2,11500,2016. 05. 08.,3.25,3,4,3,3,기업은행이 원래부터 주거래 은행이다보니 적금상품을 찾게 됐습니다. 사회초년생에게 맞는 적금으로는 직장인 적금이 있었습니다. 급여 이체나 주택청약통장이 있으면 우대이율을 줘서 좋지만 그래도 금리는 낮습니다.. 
38,IBK직장인적금,ibk,204DEPOSIT,2,11501,2016. 04. 13.,5.0,5,5,5,5,"연2.45%, 분할출금가능 계약기간은 1년 자동재예치 최대2회 50만원이내에서 자유적금"
39,IBK평생한가족통장(자유적립식),ibk,206DEPOSIT,1,11502,2016. 04. 13.,3.75,4,3,4,4,"주거래은행이라 우대금리가 0.4%나 더 붙어서 좋음 하지만, 우대금리가 더 높았으면 좋겠다"
40,신한 아시아나 트래블러스 적금,shinhan,209DEPOSIT,3,11503,2016. 05. 08.,3.75,3,4,4,4,"여행적금을 찾아보다가 신한은행께 좋다고 해서 가입하게 됐습니다. 사실 여행적금은 금리보다는 항공 마일리지 때문에 하게 되는 경우가 많은 것 같습니다. 다만, 신한은행 지점의 경우 창구가 주로 서서 상담을 받다보니 이런 부분은 매우 불편했습니다. "
41,신한 아시아나 트래블러스 적금,shinhan,209DEPOSIT,3,11504,2016. 04. 13.,3.0,3,3,3,3,자주가는 카페에서 많이들 추천해서 나중에 해외여행시 마일리지 사용을 위해 가입했다.
42,신한 아시아나 트래블러스 적금,shinhan,209DEPOSIT,3,11505,2016. 04. 13.,3.75,4,5,3,3,결혼한지 반년후 이제는 돈은 조금씩 모아봐야겠다 싶어서 인터넷으로 여러가지의 적금을 검색해본결과 금리도 높으면서 우대금리도있어 좋았으며 무엇보다 인터넷으로 편하게가입을 할수있어 시간이 많이 절약되어 좋았습니다
43,신한 주거래 우대적금(정기적립식),shinhan,210DEPOSIT,1,11506,2016. 04. 27.,4.5,3,5,5,5,"신한은행을 주거래 은행으로 삼고있는 고객에게는 유용한 적금입니다.
우대금리 챙기는것도 쉽지만 한달 불입할수있는 금액이 50만원까지밖에 안돼서 조금 아쉽습니다."
44,신한 주거래 우대적금(자유적립식),shinhan,211DEPOSIT,9,11507,2016. 04. 13.,4.0,4,4,4,4,주거래 입출금계좌를 통해 일정금액 이상의 거래가 있을 때 추가 이자를 받을수 있는 상품 그러나 혜택을 제공하는 일정금액의 기준이 좀 높다.
45,신한 주거래 우대적금(자유적립식),shinhan,211DEPOSIT,9,11508,2016. 04. 13.,2.75,3,2,2,4,"둘다 이체수수료 없고 우대이자 줍니다 하지만, 지속적으로 고객 관리가 없어 아쉬움. 또한 방카나 카드 발급 등을 유도하는 것이 단점"
46,신한 주거래 우대적금(자유적립식),shinhan,211DEPOSIT,9,11509,2016. 04. 13.,3.0,3,3,3,3,고객 우대는 잘해주는데 우대금리는 어렵네요
47,신한 주거래 우대적금(자유적립식),shinhan,211DEPOSIT,9,11510,2016. 04. 13.,3.5,3,3,4,4,돈을 모으기 시작한지 얼마 안되서 지금부터라도 모으기 위해 주거래은행을 이용하여 적금을 들기 시작하였는데 시작한지 얼마 되지않았지만 마음 한구석은 뭔가 안정적인 기분이 드는거같네요
48,신한 주거래 우대적금(자유적립식),shinhan,211DEPOSIT,9,11511,2016. 04. 13.,3.0,3,3,3,3,"세금을 포함한 생활비를 제외하고, 비상금, 주택자금, 그리고 마지막으로 적금을 권유하고 싶습니다 적금은 이율도 높지만, 언제든 긴급 자금으로 활용도가 높다고 생각합니다 은행에 가시면 직장이나 신용도에 따라 적절한 비과세 상품을 추천해주니 먼미래를 보기보다 가까운 앞날이라도 대비하기에 좋을 것 같습니다"
49,신한 주거래 우대적금(자유적립식),shinhan,211DEPOSIT,9,11512,2016. 04. 13.,4.25,4,5,4,4,미래를 준비하고 있기때문에 여러 적금을 알아보던중 주거래 우대가있는 적금을 찾게되었는데 거래실적과 주거래우대 추가 거래 우대등 신한은행을 주거래로 삼고있는 사람에게 다가가기 쉬운 신한은행 주거래 우대적금을 가입하게 되었다
50,신한 주거래 우대적금(자유적립식),shinhan,211DEPOSIT,9,11513,2016. 04. 13.,3.75,5,5,3,2,전세자금 대출을 위해 일정한 금리우대를 받기위해 가입한 적금입니다. 가입금액도 자유롭고 납입도 자유롭지만 금리는 좀 낮아요. 그래도 목돈을 만들기에 좋아보여 유지중입니다. 세달후 해약가능하다고 했는데 6개월째 유지중입니다.
51,신한 주거래 우대적금(자유적립식),shinhan,211DEPOSIT,9,11514,2016. 04. 13.,3.5,3,5,3,3,"내년 이사를 갈 때 가전제품이나 바꿔볼 마음에 적금을 알아보다가 주거래 은행인 신한은행에서 이름도 주거래우대적금이 있길래 가입을 하였습니다.

요즘 금리가 낮은데 그래도 주거래 은행이니 이것저것 자동으로 금리우대가 되는 부분이 좋았고, 무엇보다 스마트폰으로 가입이 가능한 점이 편리하였습니다."
52,신한 주거래 우대적금(자유적립식),shinhan,211DEPOSIT,9,11515,2016. 04. 13.,3.0,2,3,3,4,사회초년생으로서 적금을 찾던 중에 주거래 은행이라는 이름을 보고 금리가 높을거같아 가입했지만 세부 금리 조건이 많아서 저에게는 조금 까다로운듯 다가와서 그렇게 큰 매리트는 못느꼈습니다
53,신한 미래설계 적금(자유적립식),shinhan,212DEPOSIT,1,11516,2016. 04. 19.,3.5,3,5,3,3,음 일단 이름값 하는 상품이에요.. 가입 기간이 5년이고 저축 가능이 3년까지인데요 정말 미래를 내다보고 하셔야 할 듯 합니다. 한 달에 20만원씩 했고 지금 1년 째 들고 있어요. 아직 찾으려면 4년이나 남았지만 그래도 5년 뒤에 꽤 목돈이 생길 것 같네요. 이제 너무 오래돼서 해지할 엄두도 안나요. 우대금리는 생각만큼 높지는 않은 것 같네요 ㅠㅠ
54,신한 아이행복 적금,shinhan,213DEPOSIT,2,11517,2016. 05. 20.,3.5,4,3,4,3,아이 적금을 하나 들러 집 근처 신한은행 지점을 방문했습니다. 주거래 은행이 신한은행이라 자녀 통장도 신한은행으로 들었던 건데..찾아보니 아이통장을 만드는 다른 은행은 바우처를 주기도 하는 것 같더라구요. 그런 부분은 조금 아쉬웠습니다. 
55,신한 아이행복 적금,shinhan,213DEPOSIT,2,11518,2016. 04. 21.,3.0,5,1,3,3,일단 아이 있으신 분들은 이걸로 하시는 게 좋아요. 다른 것보다 우대 이율이 0.7%나 돼요. 뭐 우대 금리 받으려면 조건이 몇 가지 있기는 한데 크게 어려운 게 아니고 다 아이 있으면 좋은 상품들이라 괜찮아요. 그런데 무슨 지점이라고 말은 안하겠지만 직원 분이 조금 쌀쌀맞다는 느낌이 나서.. 그냥 일만 빨리 해치우고 왔네요 이제 다 그냥 온라인으로 가입 됐으면 해요
56,신한 저축습관만들기 적금 (자유적립식),shinhan,214DEPOSIT,7,11519,2016. 05. 20.,3.75,3,4,4,4,적은 돈을 자유롭게 들려는 적금을 찾다가 선택하게 됨. 저축습관만들기라는 이름처럼 습관을 가지고 싶은 사람들에게 추천합니다. 
57,신한 저축습관만들기 적금 (자유적립식),shinhan,214DEPOSIT,7,11520,2016. 05. 08.,3.75,4,3,4,4,"52주 적금 넣기를 하기위해 가입한 상품입니다. 인터넷에서 우연히 재테크 팁으로 52주 적금넣는 것을 보고 시작하게 됐는데요. 1000원부터 시작하는 52주 적금으로 저축습관 만들기 상품이 괜찮은 것 같습니다. 부담없이 자그만 목돈 마련하기위한 분이라면, 이 상품 추천! "
58,신한 저축습관만들기 적금 (자유적립식),shinhan,214DEPOSIT,7,11521,2016. 04. 28.,4.5,5,5,4,4,"저는 풍차돌리기를 하고 있기 때문에 매월 10만원씩 적금을 들고 있습니다. 
그중에 신한저축 습관 만들기(자유적립식)으로 매월 10만원씩 적금을 들고 있는데요. 우선 금리가 2/2%로 높은 편입니다. 물론 기본 금리는 1.8%로 이고, 우대금리가 0.4%입니다. 
우대금리 조건은 (1) 스마트 이체를 하는경우 최대0.3% 
(2) 목표달성지원 0.2%입니다. 
목표달성이라는 것은 매월 입금 달성시, 만기 잔액이 300만원 이상인경우 
(3) 금리 우대쿠폰을 발급받은 경우 

사실 3가지 조건을 만족하기는 쉽습니다 
다른 적금에 비해서 우대금리는 받는 것이 쉬운편인것 같습니다. 

요즘같이 금리가 낮은 시대! 

티끌모아 태산정신으로 화이팅!

"
59,신한 저축습관만들기 적금 (자유적립식),shinhan,214DEPOSIT,7,11522,2016. 04. 13.,4.0,3,5,4,4,비정기적으로 들어오는 부가적인 수입을 모으고 싶었는데 은행자체어플에서 입금 즉시 이체하면 이율을 우대해준다는 점이 매력적이어서 가입했다. 실제로 써보니 일반 이체보다 절차적으로도 간편해서 만족중.
60,신한 저축습관만들기 적금 (자유적립식),shinhan,214DEPOSIT,7,11523,2016. 04. 13.,3.75,4,5,3,3,종이통장없이 스마트폰으로 간편하게 만들수 있어 편합니다 최고2.2%의 이자도 좋아요 우대금리받는 조건도 알림수신후 입금으로 아주간단하답니다 은행에 가지 않고 적은돈으로 적금을 들어 해외여행이라든지 자동차구입등을 위한 돈을 매원 적립함으로써 저금에 재미를 느낄수 있습니다 무엇보다도 복잡한 서류없이스마트폰으로 편하게 가입 관리할수 있다는게 매력입니다
61,신한 저축습관만들기 적금 (자유적립식),shinhan,214DEPOSIT,7,11524,2016. 04. 13.,4.5,5,4,5,4,"그냥 모바일뱅킹하다가

보여서 하나들어야지? 하고 들엇습니다."
62,신한 저축습관만들기 적금 (자유적립식),shinhan,214DEPOSIT,7,11525,2016. 04. 13.,4.0,4,4,4,4,저축에 대해 잘 몰라서 은행을 찾았는데 일단 상품명이 저와 잘 맞아떨어졌습니다. 직원 역시  친절하고 금리는 조금 낮았지만 목돈을 모으는데에 의미를 두고 가입했습니다
63,신한 S드림적금 (정기적립식),shinhan,215DEPOSIT,1,11526,2016. 04. 13.,2.0,3,3,1,1,결혼 전 준비해 놓은 목돈이 있어 투자하기엔 시장이 불안하여 한달에 한번 예적금을 하고 있는데 만족합니다
64,펀드가 있는 적금,woori,21DEPOSIT,1,11330,2016. 04. 13.,3.0,3,3,3,3,큰 돈이 갑자기 생기게 되어 잠깐동안 넣어두려고 펀드를 알아보다 적립식펀드를 소개받고 넣어두었는데 생각보다 그리 큰 이율이 아니어서 현재 고민중에 있습니다.
65,신한 S힐링 여행적금 (자유적립식),shinhan,227DEPOSIT,2,11527,2016. 04. 13.,4.25,4,4,5,4,"여행관련 상품이라 비행 마일리지를 적립해주는 혜택이 마음에 든다 하지만, 대출금리인하를 위해 예적금 가입하는 건 불필요함"
66,신한 S힐링 여행적금 (자유적립식),shinhan,227DEPOSIT,2,11528,2016. 04. 13.,2.5,1,4,2,3,"적금은 납입하는 상품이 없었으나 이번에 신한은행에소 대출을 받는데, 직원의 권유로 6개월만 단기로 가입해달라는 부탁을 받고 가입하였습니다.

가입은 스마트폰 앱으로 바로 가입이 가능하였고 납입금도 자유롭게 해서 좋았으나 금리가 너무 낮음점이 조금 아쉬웠습니다"
67,신한 북21지식 적금,shinhan,228DEPOSIT,4,11529,2016. 04. 28.,4.0,4,4,4,4,"저는 신한 북 21적금을 모바일을 통해서 가입했습니다. 
우선 인터넷뱅킹에서 상세조건을 넣고 필터링을 하니까 추천적금이 나왔고, 
공인인증서로 로그인을 한 이후에는 내가 받을 수 있는 적금 이율이 나왔습니다. 
북 21적금은 조건중에서 지식서재를 들어가서 출석체크를 해야 추가 이율을 주고 있습니다 약간 번거롭기는 하지만, 그래도 요즘같은 시기에 0.1%로도 큰거죠 ^^ 

저는 1년 120만원 적금하고, 또 다시한번 들었습니다. 

티끌모아 태산이라는 생각으로!! 
"
68,신한 북21지식 적금,shinhan,228DEPOSIT,4,11530,2016. 04. 27.,5.0,5,5,5,5,"금리우대 쿠폰이 떠서 가입하게 되었습니다.
금리 적용에 대해 잘 나와 있고 출석 및 지식 e북을 공유하면 우대를 더 해주기에 더욱 추천하고 싶은 상품입니다.
또한 지식e북은 언제든지 무료로 모바일로 볼수 있기 때문에 출퇴근시간이나 여가 시간에 언제든지 볼수 있어서 좋습니다.
늘 출석체크를 하기에 입금된 금액 또는 금리 등을 상시 체크할 수 있어서 더 좋네요"
69,신한 북21지식 적금,shinhan,228DEPOSIT,4,11531,2016. 04. 13.,3.25,2,3,4,4,"인터넷 뱅킹, 모바일 결제등을 진행할때 불편함 없이 수월하게 이용 가능합니다 하지만, 적금 및 예금에 대한 금리가 낮은거 같습니다"
70,신한 북21지식 적금,shinhan,228DEPOSIT,4,11532,2016. 04. 13.,3.25,3,5,3,2,"평소 적금통장을 5~6개정고 가지고 있는데

다들 상품들의 이율이 낮아

재테크보다는 소비를 줄이자는 목적으로 가입했습니다

아쉬운 그나마 고이자율 상품은 1계좌만 가입할 수있다는 점입니다

 가장 높은 이자율로 여러개 적금 계좌를 가입하고 싶네요"
71,신한 새희망 적금(자유적립식),shinhan,235DEPOSIT,1,11533,2016. 04. 13.,4.5,5,4,4,5,"재형저축이 2015년까지만 가능하여 가입했는데 이율은 요즘시중금리보다는 높아서 좋았다 그러나 7년간은 해지가 불가능함 
새희망적금도 조만간 가입이 안된다고 하여 가입 금리가 높아서 놓치지 않아서 다행이다 하지만 월20만원이상불입이안되서 조금아쉬움이남음 
적금 만기되면 대출을려고 함"
72,신한 S20 적금,shinhan,236DEPOSIT,1,11534,2016. 08. 01.,3.75,3,5,3,4,주거래 은행이라 딱히 단점은 없었습니다 추천해준 상품이 제 상황에 맞게끔 직원이 잘 골라줘서 만족스럽습니다
73,신한 두근두근 커플적금,shinhan,237DEPOSIT,1,11535,2016. 04. 19.,4.5,5,5,4,4,"모바일로 가입해서 친절도 등은 모르겠어요. 일단 최고 우대금리가 매우 높아서 좋습니다. 여자친구랑 같이 가입했는데, 미션처럼 같이 사진도 찍고 그러면 0.5%나 더 주더라구요. 요즘 같은 때에 2% 넘어가면 나쁘지 않은 것 같아요. 누가 돈 넣고 안 넣고 하면 불만 생길 것 같아서 매달 10만원씩 각자 넣기로 했어요. 나중에 돈 모아지면 그걸로 여행가거나 하려구요. 커플이신 분들께 강추합니다!!"
74,신한 월복리 적금(자유적립식),shinhan,238DEPOSIT,11,11536,2016. 05. 08.,3.5,4,4,3,3,신한은행 월복리 적금은 장기적으로 생각해서 가입하게 된 상품입니다. 지점에 방문했을 때 행원분께서도 강력추천해줬던 상품입니다. 요새는 은행어플도 잘 되어 있어서 바로바로 확인할 수 있는 점도 좋네요~~ 
75,신한 월복리 적금(자유적립식),shinhan,238DEPOSIT,11,11537,2016. 05. 08.,3.5,4,3,3,4,"편하게 넣을 수 있는 적금 알아보다가 신한은행 월복리 자유적금을 선택했습니다. 그리고 원금에 이자기 붙고 거기에 또 이자가 붙으니 단기 상품 보다는 장기적으로 봤을 때는 이 상품이 메리트 있다고 느껴졌습니다. 이 상품의 특징이라면, 비과세 종합저축으로 가입이 가능하고, 자동재예치 및 일부해지는 불가능합니다. 이 점은 다른 상품도 비슷할 거라 생각합니다. 또 장점이 있다면, 우대이율을 잘 준다는 점 같습니다. "
76,신한 월복리 적금(자유적립식),shinhan,238DEPOSIT,11,11538,2016. 04. 13.,3.0,3,3,3,3,복리 적금 상품을 가입함. 복리 상품이라 이율이 그나마 좋음. 그러나 복리 적금 상품에 가입할 수 있는 금액이 낮음.
77,신한 월복리 적금(자유적립식),shinhan,238DEPOSIT,11,11539,2016. 04. 13.,3.5,3,4,3,4,복리상품을 추천받음. 금리도 낮은 요즘 저축을 통해 돈을 불릴수 있는 방법이라 해서 좋음. 그러나 설명이 구체적이지 않고 좀 부족했음.
